,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
1771,AF676-ENTEROB,NED_RAD-SER.MARC.,12.0,105.59890994510135,1276.3696381243763,8.273379966972486,Multiplex3
1772,AF676-ENTEROB,NED_RAD-SER.MARC.,13.0,40.91018924197635,944.8323451090954,4.329888731450302,Multiplex3
1773,AF676-ENTEROB,NED_RAD-SER.MARC.,14.0,-48.71066036739865,873.8731770938147,-5.574110940147248,Multiplex3
1774,AF676-ENTEROB,NED_RAD-SER.MARC.,15.0,-188.65255489864865,-41.492240921495124,454.6694772537987,Multiplex3
1775,AF676-ENTEROB,NED_RAD-SER.MARC.,16.0,-192.15621700802365,-595.1076589367759,32.28932011248712,Multiplex3
1776,AF676-ENTEROB,NED_RAD-SER.MARC.,17.0,-24.357144742398653,-304.2699519520566,8.005110128730877,Multiplex3
1777,AF676-ENTEROB,NED_RAD-SER.MARC.,18.0,-14.882291226773653,-638.2759949673665,2.3316388747370245,Multiplex3
1778,AF676-ENTEROB,NED_RAD-SER.MARC.,19.0,-72.32980099239865,-661.5476629826472,10.933422493897602,Multiplex3
1779,AF676-ENTEROB,NED_RAD-SER.MARC.,20.0,40.54349002322635,-495.2724559979571,-8.186098284333742,Multiplex3
1780,AF676-ENTEROB,NED_RAD-SER.MARC.,21.0,13.995882601351347,-524.5284990132378,-2.6682787737331553,Multiplex3
1781,AF676-ENTEROB,NED_RAD-SER.MARC.,22.0,-7.740201383023653,-509.44079202851856,1.5193524947626014,Multiplex3
1782,AF676-ENTEROB,NED_RAD-SER.MARC.,23.0,74.81595096072635,-86.33746004382837,-86.65526055868075,Multiplex3
1783,AF676-ENTEROB,NED_RAD-SER.MARC.,24.0,-9.44454708614866,-175.90600305910914,5.369087422772626,Multiplex3
1784,AF676-ENTEROB,NED_RAD-SER.MARC.,25.0,1.4470544763513402,464.791078925581,0.31133439129175544,Multiplex3
1785,AF676-ENTEROB,NED_RAD-SER.MARC.,26.0,94.70340213260134,3289.1131609103004,2.8792989933612096,Multiplex3
1786,AF676-ENTEROB,NED_RAD-SER.MARC.,27.0,71.13870486697635,8085.700867895021,0.8798087640050942,Multiplex3
1787,AF676-ENTEROB,NED_RAD-SER.MARC.,28.0,16.867464632601347,15664.241699879709,0.10768133533544033,Multiplex3
1788,AF676-ENTEROB,NED_RAD-SER.MARC.,29.0,-128.68722286739865,26253.735656864428,-0.4901672834271547,Multiplex3
1789,AF676-ENTEROB,NED_RAD-SER.MARC.,30.0,-127.61715450802365,37173.41711384915,-0.3433021885428962,Multiplex3
1790,AF676-ENTEROB,NED_RAD-SER.MARC.,31.0,-96.79488888302365,49056.39544583384,-0.19731349603519235,Multiplex3
1791,AF676-ENTEROB,NED_RAD-SER.MARC.,32.0,-105.19210567989865,59089.85815281856,-0.17802057572697189,Multiplex3
1792,AF676-ENTEROB,NED_RAD-SER.MARC.,33.0,-3.76583614864866,66339.96148480325,-0.005676572708760638,Multiplex3
1793,AF676-ENTEROB,NED_RAD-SER.MARC.,34.0,-42.13326778927365,72010.79919178796,-0.058509651694128806,Multiplex3
1794,AF676-ENTEROB,NED_RAD-SER.MARC.,35.0,-92.01192989864865,76474.66814877267,-0.12031687371254755,Multiplex3
1795,AF676-ENTEROB,NED_RAD-SER.MARC.,36.0,-144.03683224239865,78973.33398075734,-0.18238666772950818,Multiplex3
1796,AF676-ENTEROB,NED_RAD-SER.MARC.,37.0,-170.12984982052365,79893.95293774208,-0.21294458912691241,Multiplex3
1797,AF676-ENTEROB,NED_RAD-SER.MARC.,38.0,-135.43526974239865,81292.75939472677,-0.16660188527341827,Multiplex3
1798,AF676-ENTEROB,NED_RAD-SER.MARC.,39.0,-56.29513302364865,82742.26897671146,-0.06803672865134193,Multiplex3
1799,AF676-ENTEROB,NED_RAD-SER.MARC.,40.0,173.81570682010135,82903.38793369618,0.20966055929959618,Multiplex3
1800,AF676-ENTEROB,RAD-P.AERUG.,1.0,369.3651591880223,-6386.53263870739,-5.783500689394119,Multiplex3
1801,AF676-ENTEROB,RAD-P.AERUG.,2.0,463.1728829048775,-5807.1011817227,-7.975974042998772,Multiplex3
1802,AF676-ENTEROB,RAD-P.AERUG.,3.0,499.10267693423293,-3667.6384747379807,-13.608284468928996,Multiplex3
1803,AF676-ENTEROB,RAD-P.AERUG.,4.0,205.29394557296317,-1248.5195177532905,-16.442990490239946,Multiplex3
1804,AF676-ENTEROB,RAD-P.AERUG.,5.0,18.471786477318346,419.6150642314286,4.402078965194319,Multiplex3
1805,AF676-ENTEROB,RAD-P.AERUG.,6.0,37.360686951986054,463.3277712161479,8.06355441503567,Multiplex3
1806,AF676-ENTEROB,RAD-P.AERUG.,7.0,-18.433273901471694,699.993603200838,-2.633348907358933,Multiplex3
1807,AF676-ENTEROB,RAD-P.AERUG.,8.0,-92.43878260649126,722.5813101855573,-12.792855461865349,Multiplex3
1808,AF676-ENTEROB,RAD-P.AERUG.,9.0,-80.87373467088605,1025.2158921702767,-7.888458937140026,Multiplex3
1809,AF676-ENTEROB,RAD-P.AERUG.,10.0,-110.05697775090584,1176.5535991549668,-9.354183084387468,Multiplex3
1810,AF676-ENTEROB,RAD-P.AERUG.,11.0,-52.41136340905064,1104.203806139686,-4.746529863203568,Multiplex3
1811,AF676-ENTEROB,RAD-P.AERUG.,12.0,-257.6790791453202,1276.3696381243763,-20.18843691111137,Multiplex3
1812,AF676-ENTEROB,RAD-P.AERUG.,13.0,-313.7782157800275,944.8323451090954,-33.20993585838734,Multiplex3
1813,AF676-ENTEROB,RAD-P.AERUG.,14.0,-138.01919811785976,873.8731770938147,-15.793962068599196,Multiplex3
1814,AF676-ENTEROB,RAD-P.AERUG.,15.0,-26.67534158850458,-41.492240921495124,64.28995155738954,Multiplex3
1815,AF676-ENTEROB,RAD-P.AERUG.,16.0,425.27154228460086,-595.1076589367759,-71.46127862719737,Multiplex3
1816,AF676-ENTEROB,RAD-P.AERUG.,17.0,184.06205408739356,-304.2699519520566,-60.493010534407276,Multiplex3
1817,AF676-ENTEROB,RAD-P.AERUG.,18.0,-141.88583743012668,-638.2759949673665,22.22954310499817,Multiplex3
1818,AF676-ENTEROB,RAD-P.AERUG.,19.0,-290.130481877334,-661.5476629826472,43.85632330242912,Multiplex3
1819,AF676-ENTEROB,RAD-P.AERUG.,20.0,-146.11902280891627,-495.2724559979571,29.502755713416658,Multiplex3
1820,AF676-ENTEROB,RAD-P.AERUG.,21.0,431.98679661106416,-524.5284990132378,-82.3571640861714,Multiplex3
1821,AF676-ENTEROB,RAD-P.AERUG.,22.0,9.45858282791937,-509.44079202851856,-1.8566598858832408,Multiplex3
1822,AF676-ENTEROB,RAD-P.AERUG.,23.0,-186.55254111147542,-86.33746004382837,216.07369618792796,Multiplex3
1823,AF676-ENTEROB,RAD-P.AERUG.,24.0,-81.75653614462021,-175.90600305910914,46.477399703720074,Multiplex3
1824,AF676-ENTEROB,RAD-P.AERUG.,25.0,-161.49495500589,464.791078925581,-34.74570884174552,Multiplex3
1825,AF676-ENTEROB,RAD-P.AERUG.,26.0,-339.17990707028457,3289.1131609103004,-10.31219938253546,Multiplex3
1826,AF676-ENTEROB,RAD-P.AERUG.,27.0,-285.87108472061686,8085.700867895021,-3.5355139819195256,Multiplex3
1827,AF676-ENTEROB,RAD-P.AERUG.,28.0,-2.651984050636658,15664.241699879709,-0.01693017830960195,Multiplex3
1828,AF676-ENTEROB,RAD-P.AERUG.,29.0,210.46042716621855,26253.735656864428,0.801639926282988,Multiplex3
1829,AF676-ENTEROB,RAD-P.AERUG.,30.0,105.47982080494876,37173.41711384915,0.2837506718360086,Multiplex3
1830,AF676-ENTEROB,RAD-P.AERUG.,31.0,93.76593807649124,49056.39544583384,0.19113907009336617,Multiplex3
1831,AF676-ENTEROB,RAD-P.AERUG.,32.0,336.70073698865895,59089.85815281856,0.5698113813674783,Multiplex3
1832,AF676-ENTEROB,RAD-P.AERUG.,33.0,82.99442261957665,66339.96148480325,0.12510471933057798,Multiplex3
1833,AF676-ENTEROB,RAD-P.AERUG.,34.0,-186.1285177260679,72010.79919178796,-0.2584730621171801,Multiplex3
1834,AF676-ENTEROB,RAD-P.AERUG.,35.0,-157.39977350140043,76474.66814877267,-0.20581949201165184,Multiplex3
1835,AF676-ENTEROB,RAD-P.AERUG.,36.0,256.5477207232675,78973.33398075734,0.3248536028449527,Multiplex3
1836,AF676-ENTEROB,RAD-P.AERUG.,37.0,543.8223633854352,79893.95293774208,0.6806802560003665,Multiplex3
1837,AF676-ENTEROB,RAD-P.AERUG.,38.0,-90.40299395239708,81292.75939472677,-0.11120669863528002,Multiplex3
1838,AF676-ENTEROB,RAD-P.AERUG.,39.0,-280.83989914179165,82742.26897671146,-0.33941527421835205,Multiplex3
1839,AF676-ENTEROB,RAD-P.AERUG.,40.0,42.21257555162583,82903.38793369618,0.05091779311285357,Multiplex3
1840,AF676-ENTEROB,RAD_AF676-KLEB,1.0,190.88343542975338,-6386.53263870739,-2.988843026853887,Multiplex3
1841,AF676-ENTEROB,RAD_AF676-KLEB,2.0,260.28867834967525,-5807.1011817227,-4.4822480305476535,Multiplex3
1842,AF676-ENTEROB,RAD_AF676-KLEB,3.0,122.596722783269,-3667.6384747379807,-3.3426610509103525,Multiplex3
1843,AF676-ENTEROB,RAD_AF676-KLEB,4.0,-29.65980797844975,-1248.5195177532905,2.3755982631190693,Multiplex3
1844,AF676-ENTEROB,RAD_AF676-KLEB,5.0,-79.44930535393803,419.6150642314286,-18.933854412366777,Multiplex3
1845,AF676-ENTEROB,RAD_AF676-KLEB,6.0,173.8189899341479,463.3277712161479,37.51534026935314,Multiplex3
1846,AF676-ENTEROB,RAD_AF676-KLEB,7.0,468.7244388477221,699.993603200838,66.96124603202101,Multiplex3
1847,AF676-ENTEROB,RAD_AF676-KLEB,8.0,521.0494510547534,722.5813101855573,72.10945587852929,Multiplex3
1848,AF676-ENTEROB,RAD_AF676-KLEB,9.0,452.4088565723315,1025.2158921702767,44.12815486254592,Multiplex3
1849,AF676-ENTEROB,RAD_AF676-KLEB,10.0,449.16721838873775,1176.5535991549668,38.176519855223084,Multiplex3
1850,AF676-ENTEROB,RAD_AF676-KLEB,11.0,512.1127902881518,1104.203806139686,46.37846631578877,Multiplex3
1851,AF676-ENTEROB,RAD_AF676-KLEB,12.0,441.8517734424487,1276.3696381243763,34.61785365654336,Multiplex3
1852,AF676-ENTEROB,RAD_AF676-KLEB,13.0,461.4640018360034,944.8323451090954,48.84083448505569,Multiplex3
1853,AF676-ENTEROB,RAD_AF676-KLEB,14.0,444.6047107593432,873.8731770938147,50.877486849743725,Multiplex3
1854,AF676-ENTEROB,RAD_AF676-KLEB,15.0,456.2863895313159,-41.492240921495124,-1099.6908805061332,Multiplex3
1855,AF676-ENTEROB,RAD_AF676-KLEB,16.0,136.39491003912838,-595.1076589367759,-22.91936727596694,Multiplex3
1856,AF676-ENTEROB,RAD_AF676-KLEB,17.0,6.413615407170369,-304.2699519520566,-2.107870121917577,Multiplex3
1857,AF676-ENTEROB,RAD_AF676-KLEB,18.0,125.80541724127681,-638.2759949673665,-19.710190925746616,Multiplex3
1858,AF676-ENTEROB,RAD_AF676-KLEB,19.0,121.09337347906978,-661.5476629826472,-18.30455766907397,Multiplex3
1859,AF676-ENTEROB,RAD_AF676-KLEB,20.0,276.22378844183834,-495.2724559979571,-55.77208768560668,Multiplex3
1860,AF676-ENTEROB,RAD_AF676-KLEB,21.0,212.5478603259936,-524.5284990132378,-40.521699149969244,Multiplex3
1861,AF676-ENTEROB,RAD_AF676-KLEB,22.0,130.61639136237056,-509.44079202851856,-25.63917012657648,Multiplex3
1862,AF676-ENTEROB,RAD_AF676-KLEB,23.0,199.0674030200854,-86.33746004382837,-230.56898236180538,Multiplex3
1863,AF676-ENTEROB,RAD_AF676-KLEB,24.0,460.8400089160815,-175.90600305910914,-261.9808311835878,Multiplex3
1864,AF676-ENTEROB,RAD_AF676-KLEB,25.0,511.64624518317135,464.791078925581,110.08090911854451,Multiplex3
1865,AF676-ENTEROB,RAD_AF676-KLEB,26.0,411.78816718024166,3289.1131609103004,12.519732433476824,Multiplex3
1866,AF676-ENTEROB,RAD_AF676-KLEB,27.0,239.7344295398608,8085.700867895021,2.964918359665607,Multiplex3
1867,AF676-ENTEROB,RAD_AF676-KLEB,28.0,-24.018847285090374,15664.241699879709,-0.15333552523819155,Multiplex3
1868,AF676-ENTEROB,RAD_AF676-KLEB,29.0,-142.1111858471021,26253.735656864428,-0.5412989134365152,Multiplex3
1869,AF676-ENTEROB,RAD_AF676-KLEB,30.0,-60.51508980828373,37173.41711384915,-0.16279130224414726,Multiplex3
1870,AF676-ENTEROB,RAD_AF676-KLEB,31.0,-126.24157982903569,49056.39544583384,-0.25733969787573713,Multiplex3
1871,AF676-ENTEROB,RAD_AF676-KLEB,32.0,-367.2159984691724,59089.85815281856,-0.6214535115644991,Multiplex3
1872,AF676-ENTEROB,RAD_AF676-KLEB,33.0,-655.2300899608716,66339.96148480325,-0.9876853638375531,Multiplex3
1873,AF676-ENTEROB,RAD_AF676-KLEB,34.0,-781.2591732128247,72010.79919178796,-1.084919459277323,Multiplex3
1874,AF676-ENTEROB,RAD_AF676-KLEB,35.0,-832.0235469921216,76474.66814877267,-1.087972745920931,Multiplex3
1875,AF676-ENTEROB,RAD_AF676-KLEB,36.0,-881.266344843684,78973.33398075734,-1.115903685994077,Multiplex3
1876,AF676-ENTEROB,RAD_AF676-KLEB,37.0,-1153.9536312206371,79893.95293774208,-1.4443566612855712,Multiplex3
1877,AF676-ENTEROB,RAD_AF676-KLEB,38.0,-1194.036120234309,81292.75939472677,-1.4688099273842126,Multiplex3
1878,AF676-ENTEROB,RAD_AF676-KLEB,39.0,-1009.2762325389965,82742.26897671146,-1.2197831229683418,Multiplex3
1879,AF676-ENTEROB,RAD_AF676-KLEB,40.0,-882.0901973827466,82903.38793369618,-1.063997768207275,Multiplex3
1880,AF676-ENTEROB,TED-KLEB,1.0,350.12309306376676,-6386.53263870739,-5.482209406427309,Multiplex3
1881,AF676-ENTEROB,TED-KLEB,2.0,278.09037822001676,-5807.1011817227,-4.788798567782491,Multiplex3
1882,AF676-ENTEROB,TED-KLEB,3.0,186.34135478251673,-3667.6384747379807,-5.080690369729779,Multiplex3
1883,AF676-ENTEROB,TED-KLEB,4.0,299.35771220439176,-1248.5195177532905,-23.97701501239529,Multiplex3
1884,AF676-ENTEROB,TED-KLEB,5.0,505.02519267314176,419.6150642314286,120.35439995419404,Multiplex3
1885,AF676-ENTEROB,TED-KLEB,6.0,707.7795872043918,463.3277712161479,152.7600181069665,Multiplex3
1886,AF676-ENTEROB,TED-KLEB,7.0,659.2661594700168,699.993603200838,94.18174058382988,Multiplex3
1887,AF676-ENTEROB,TED-KLEB,8.0,522.7773899387668,722.5813101855573,72.34859005756995,Multiplex3
1888,AF676-ENTEROB,TED-KLEB,9.0,301.44413798564176,1025.2158921702767,29.402991144383794,Multiplex3
1889,AF676-ENTEROB,TED-KLEB,10.0,159.86454814189173,1176.5535991549668,13.587527865854208,Multiplex3
1890,AF676-ENTEROB,TED-KLEB,11.0,58.36137431376673,1104.203806139686,5.285380650678883,Multiplex3
1891,AF676-ENTEROB,TED-KLEB,12.0,37.00614970439173,1276.3696381243763,2.8993285799850446,Multiplex3
1892,AF676-ENTEROB,TED-KLEB,13.0,72.91215556376673,944.8323451090954,7.716941099782935,Multiplex3
1893,AF676-ENTEROB,TED-KLEB,14.0,367.76640361064176,873.8731770938147,42.08464262900247,Multiplex3
1894,AF676-ENTEROB,TED-KLEB,15.0,174.69682353251673,-41.492240921495124,-421.03492039162137,Multiplex3
1895,AF676-ENTEROB,TED-KLEB,16.0,43.72123759501673,-595.1076589367759,-7.346777837329374,Multiplex3
1896,AF676-ENTEROB,TED-KLEB,17.0,-136.56904560810824,-304.2699519520566,44.88417102377143,Multiplex3
1897,AF676-ENTEROB,TED-KLEB,18.0,-341.84199482685824,-638.2759949673665,53.55708150113585,Multiplex3
1898,AF676-ENTEROB,TED-KLEB,19.0,-176.38813740498327,-661.5476629826472,26.662952236838304,Multiplex3
1899,AF676-ENTEROB,TED-KLEB,20.0,344.38310282939176,-495.2724559979571,-69.53407132958192,Multiplex3
1900,AF676-ENTEROB,TED-KLEB,21.0,572.2107395481418,-524.5284990132378,-109.09049567842462,Multiplex3
1901,AF676-ENTEROB,TED-KLEB,22.0,366.54814189189176,-509.44079202851856,-71.95107805017945,Multiplex3
1902,AF676-ENTEROB,TED-KLEB,23.0,177.34623759501673,-86.33746004382837,-205.41053385748046,Multiplex3
1903,AF676-ENTEROB,TED-KLEB,24.0,64.65336650126673,-175.90600305910914,-36.7544969341049,Multiplex3
1904,AF676-ENTEROB,TED-KLEB,25.0,-43.18843037373327,464.791078925581,-9.292009320309758,Multiplex3
1905,AF676-ENTEROB,TED-KLEB,26.0,-182.62275654560827,3289.1131609103004,-5.5523403303966985,Multiplex3
1906,AF676-ENTEROB,TED-KLEB,27.0,-176.36103779560827,8085.700867895021,-2.181147196476995,Multiplex3
1907,AF676-ENTEROB,TED-KLEB,28.0,-193.04023701435827,15664.241699879709,-1.2323624769901291,Multiplex3
1908,AF676-ENTEROB,TED-KLEB,29.0,-213.85395771748327,26253.735656864428,-0.814565822222591,Multiplex3
1909,AF676-ENTEROB,TED-KLEB,30.0,-415.68403584248324,37173.41711384915,-1.1182292834941396,Multiplex3
1910,AF676-ENTEROB,TED-KLEB,31.0,-499.41377217060824,49056.39544583384,-1.018040089639365,Multiplex3
1911,AF676-ENTEROB,TED-KLEB,32.0,-548.3349147487332,59089.85815281856,-0.9279678981977348,Multiplex3
1912,AF676-ENTEROB,TED-KLEB,33.0,-516.5592799831082,66339.96148480325,-0.7786547782386616,Multiplex3
1913,AF676-ENTEROB,TED-KLEB,34.0,-304.05659443623324,72010.79919178796,-0.42223749472135785,Multiplex3
1914,AF676-ENTEROB,TED-KLEB,35.0,-330.69453388935824,76474.66814877267,-0.4324236271885875,Multiplex3
1915,AF676-ENTEROB,TED-KLEB,36.0,-495.41548115498324,78973.33398075734,-0.6273199524230499,Multiplex3
1916,AF676-ENTEROB,TED-KLEB,37.0,-496.79023701435824,79893.95293774208,-0.621812063049985,Multiplex3
1917,AF676-ENTEROB,TED-KLEB,38.0,-282.15522724873324,81292.75939472677,-0.3470853115942277,Multiplex3
1918,AF676-ENTEROB,TED-KLEB,39.0,-268.49214131123324,82742.26897671146,-0.32449211827488406,Multiplex3
1919,AF676-ENTEROB,TED-KLEB,40.0,-322.53706318623324,82903.38793369618,-0.3890517278307002,Multiplex3
1920,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,1.0,115.94250502751424,-6386.53263870739,-1.8154217881047354,Multiplex3
1921,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,2.0,177.27017926740234,-5807.1011817227,-3.05264492076259,Multiplex3
1922,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,3.0,169.6052997963526,-3667.6384747379807,-4.624373448052819,Multiplex3
1923,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,4.0,129.1108304815532,-1248.5195177532905,-10.341114307438941,Multiplex3
1924,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,5.0,-486.65664908715246,419.6150642314286,-115.97692517987119,Multiplex3
1925,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,6.0,-539.0914870542956,463.3277712161479,-116.35207741579623,Multiplex3
1926,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,7.0,-39.98707941597034,699.993603200838,-5.712492118945476,Multiplex3
1927,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,8.0,155.6967349606365,722.5813101855573,21.547296168047016,Multiplex3
1928,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,9.0,251.2589062708371,1025.2158921702767,24.50790201261393,Multiplex3
1929,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,10.0,284.2655966240065,1176.5535991549668,24.160870939341297,Multiplex3
1930,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,11.0,197.31025084436294,1104.203806139686,17.869006586217328,Multiplex3
1931,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,12.0,134.0234841662823,1276.3696381243763,10.500366050952891,Multiplex3
1932,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,13.0,70.83809688273288,944.8323451090954,7.497425045768679,Multiplex3
1933,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,14.0,127.84661829058973,873.8731770938147,14.629882417922612,Multiplex3
1934,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,15.0,16.496924366414987,-41.492240921495124,-39.75905856140136,Multiplex3
1935,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,16.0,-57.57237404994691,-595.1076589367759,9.6742787939927,Multiplex3
1936,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,17.0,-108.85175547412132,-304.2699519520566,35.774730556132255,Multiplex3
1937,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,18.0,-152.29764080454572,-638.2759949673665,23.860781543622416,Multiplex3
1938,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,19.0,6.431888904092034,-661.5476629826472,-0.9722487530366721,Multiplex3
1939,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,20.0,81.60367935491763,-495.2724559979571,-16.476522844479412,Multiplex3
1940,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,21.0,-117.46311662003802,-524.5284990132378,22.394038997121022,Multiplex3
1941,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,22.0,-201.39746630593118,-509.44079202851856,39.53304671657642,Multiplex3
1942,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,23.0,11.985078539425793,-86.33746004382837,-13.881666814545717,Multiplex3
1943,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,24.0,141.42578988868846,-175.90600305910914,-80.3985011478918,Multiplex3
1944,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,25.0,-315.16212425032967,464.791078925581,-67.80726621923635,Multiplex3
1945,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,26.0,-297.7583391705979,3289.1131609103004,-9.052845694375252,Multiplex3
1946,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,27.0,-59.15405360258467,8085.700867895021,-0.7315884494003605,Multiplex3
1947,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,28.0,-35.639062468165775,15664.241699879709,-0.22751859394789256,Multiplex3
1948,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,29.0,188.76502778734732,26253.735656864428,0.7190025459786021,Multiplex3
1949,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,30.0,355.05418884364167,37173.41711384915,0.9551292735780386,Multiplex3
1950,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,31.0,193.38900419681102,49056.39544583384,0.3942177211335138,Multiplex3
1951,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,32.0,68.99884396404252,59089.85815281856,0.11676935115599242,Multiplex3
1952,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,33.0,84.81498255939925,66339.96148480325,0.1278490078394576,Multiplex3
1953,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,34.0,-52.40379095461878,72010.79919178796,-0.07277212799020687,Multiplex3
1954,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,35.0,-91.44635597254307,76474.66814877267,-0.11957731649733308,Multiplex3
1955,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,36.0,169.52096670484445,78973.33398075734,0.21465595810625138,Multiplex3
1956,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,37.0,73.91962483145142,79893.95293774208,0.09252217735308928,Multiplex3
1957,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,38.0,3.2581022939958757,81292.75939472677,0.004007862838282765,Multiplex3
1958,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,39.0,-360.7386253215849,82742.26897671146,-0.4359786476524084,Multiplex3
1959,AF676-ENTEROB,TET_AF647-STREPT.UBERIS,40.0,-530.1732801832596,82903.38793369618,-0.639507375268279,Multiplex3
1960,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,1.0,150.15291451119086,-6386.53263870739,-2.3510866225147993,Multiplex3
1961,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,2.0,127.58089302681586,-5807.1011817227,-2.1969807143771596,Multiplex3
1962,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,3.0,306.02278755806583,-3667.6384747379807,-8.343864578417271,Multiplex3
1963,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,4.0,171.8063568940034,-1248.5195177532905,-13.760806655483346,Multiplex3
1964,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,5.0,155.8981537690034,419.6150642314286,37.15265896245839,Multiplex3
1965,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,6.0,343.19551705025333,463.3277712161479,74.07186410377041,Multiplex3
1966,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,7.0,317.07393501900333,699.993603200838,45.296690365330434,Multiplex3
1967,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,8.0,-152.27140189505914,722.5813101855573,-21.073254974717816,Multiplex3
1968,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,9.0,-194.26725150443414,1025.2158921702767,-18.94891144275869,Multiplex3
1969,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,10.0,428.9226899018159,1176.5535991549668,36.45585634261626,Multiplex3
1970,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,11.0,761.8301606049408,1104.203806139686,68.99361842161285,Multiplex3
1971,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,12.0,735.1144623627533,1276.3696381243763,57.594167113141545,Multiplex3
1972,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,13.0,650.7355561127533,944.8323451090954,68.8731243676481,Multiplex3
1973,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,14.0,301.22896431587833,873.8731770938147,34.4705584530763,Multiplex3
1974,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,15.0,222.59468697212836,-41.492240921495124,-536.4730417749329,Multiplex3
1975,AF676-ENTEROB,TET_BRAF700-ENT.FAECIUM,16.0,575.1588959565033,-595.1076589367759,-96.647873257771,Multiplex3
