,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
14513,TET-E.COLI,AF676-ENTEROB,34.0,6053.776494603622,484114.4120979281,1.2504846671201861,Multiplex1
14514,TET-E.COLI,AF676-ENTEROB,35.0,7038.221206770118,526369.0864583333,1.3371266261335153,Multiplex1
14515,TET-E.COLI,AF676-ENTEROB,36.0,8064.928614249114,568399.7920687385,1.418883104248883,Multiplex1
14516,TET-E.COLI,AF676-ENTEROB,37.0,9347.968541259359,605941.8101791437,1.5427172022501103,Multiplex1
14517,TET-E.COLI,AF676-ENTEROB,38.0,11212.991378425853,638098.203289549,1.7572516770334408,Multiplex1
14518,TET-E.COLI,AF676-ENTEROB,39.0,11378.7988835611,666572.5963999543,1.7070607080183111,Multiplex1
14519,TET-E.COLI,AF676-ENTEROB,40.0,10885.814396508846,682435.9270103595,1.595140871934721,Multiplex1
14520,TET-E.COLI,BRAF700-KLEB,1.0,6113.731445312498,-6228.662107944136,-98.15480980281379,Multiplex1
14521,TET-E.COLI,BRAF700-KLEB,2.0,6335.317382812498,-5838.018997538926,-108.51827281622779,Multiplex1
14522,TET-E.COLI,BRAF700-KLEB,3.0,6205.989257812498,-3303.2118246337013,-187.87742316527613,Multiplex1
14523,TET-E.COLI,BRAF700-KLEB,4.0,5595.747070312498,-492.11168297847667,-1137.088848702915,Multiplex1
14524,TET-E.COLI,BRAF700-KLEB,5.0,5171.408203124998,1763.1525211767332,293.30464273581873,Multiplex1
14525,TET-E.COLI,BRAF700-KLEB,6.0,5427.839843749998,2452.3815690819574,221.3293360291358,Multiplex1
14526,TET-E.COLI,BRAF700-KLEB,7.0,5133.070312499998,1736.212179487182,295.6476387589985,Multiplex1
14527,TET-E.COLI,BRAF700-KLEB,8.0,4972.765624999998,-1275.332210107608,-389.9192371672643,Multiplex1
14528,TET-E.COLI,BRAF700-KLEB,9.0,5355.870117187498,-1945.3492559523836,-275.31663534450666,Multiplex1
14529,TET-E.COLI,BRAF700-KLEB,10.0,5776.653320312498,-521.6709892971592,-1107.3365088013254,Multiplex1
14530,TET-E.COLI,BRAF700-KLEB,11.0,6332.835937499998,659.1205586080653,960.8008511938573,Multiplex1
14531,TET-E.COLI,BRAF700-KLEB,12.0,6236.735351562498,1958.0292940132751,318.5210441249003,Multiplex1
14532,TET-E.COLI,BRAF700-KLEB,13.0,6286.829101562498,1461.5825606684996,430.1384862369337,Multiplex1
14533,TET-E.COLI,BRAF700-KLEB,14.0,6490.825195312498,928.010827323724,699.434209623533,Multiplex1
14534,TET-E.COLI,BRAF700-KLEB,15.0,6128.066406249998,-1749.986687271066,-350.1778871133083,Multiplex1
14535,TET-E.COLI,BRAF700-KLEB,16.0,5899.440429687498,-2252.909983115842,-261.85868383113984,Multiplex1
14536,TET-E.COLI,BRAF700-KLEB,17.0,6006.334960937498,-553.9895289606172,-1084.1964779021093,Multiplex1
14537,TET-E.COLI,BRAF700-KLEB,18.0,5994.288085937498,570.3176439445926,1051.043773515072,Multiplex1
14538,TET-E.COLI,BRAF700-KLEB,19.0,5700.725585937498,4535.956848099817,125.6785674300588,Multiplex1
14539,TET-E.COLI,BRAF700-KLEB,20.0,5172.338867187498,6501.041364755041,79.56169753401333,Multiplex1
14540,TET-E.COLI,BRAF700-KLEB,21.0,4754.236328124998,12019.926662660251,39.55295619975763,Multiplex1
14541,TET-E.COLI,BRAF700-KLEB,22.0,5063.556640624998,20037.358835565476,25.270579232415585,Multiplex1
14542,TET-E.COLI,BRAF700-KLEB,23.0,5222.463867187498,26007.7050709707,20.080448670639196,Multiplex1
14543,TET-E.COLI,BRAF700-KLEB,24.0,4572.698242187498,43293.78568137591,10.56201986086557,Multiplex1
14544,TET-E.COLI,BRAF700-KLEB,25.0,3538.437499999998,69710.10066678113,5.075932276893362,Multiplex1
14545,TET-E.COLI,BRAF700-KLEB,26.0,2179.486328124998,103817.05627718636,2.099352848443206,Multiplex1
14546,TET-E.COLI,BRAF700-KLEB,27.0,262.6435546874982,144785.20720009157,0.1814022024532711,Multiplex1
14547,TET-E.COLI,BRAF700-KLEB,28.0,-1781.3574218750018,193128.14718549678,-0.9223706890140845,Multiplex1
14548,TET-E.COLI,BRAF700-KLEB,29.0,-3538.6689453125027,245469.727795902,-1.4415907725512942,Multiplex1
14549,TET-E.COLI,BRAF700-KLEB,30.0,-5197.717773437503,293234.16778130725,-1.7725484764496944,Multiplex1
14550,TET-E.COLI,BRAF700-KLEB,31.0,-6775.051757812503,345206.23276671243,-1.9626099168351425,Multiplex1
14551,TET-E.COLI,BRAF700-KLEB,32.0,-7895.254882812503,393511.0008771177,-2.0063619225928493,Multiplex1
14552,TET-E.COLI,BRAF700-KLEB,33.0,-9172.993164062504,441353.0502375229,-2.0783799181009117,Multiplex1
14553,TET-E.COLI,BRAF700-KLEB,34.0,-11132.454101562504,484114.4120979281,-2.2995502351023993,Multiplex1
14554,TET-E.COLI,BRAF700-KLEB,35.0,-13218.893554687504,526369.0864583333,-2.511335466835759,Multiplex1
14555,TET-E.COLI,BRAF700-KLEB,36.0,-14886.563476562504,568399.7920687385,-2.6190304226505106,Multiplex1
14556,TET-E.COLI,BRAF700-KLEB,37.0,-17441.530273437504,605941.8101791437,-2.8784167027987393,Multiplex1
14557,TET-E.COLI,BRAF700-KLEB,38.0,-19126.651367187504,638098.203289549,-2.997446359915298,Multiplex1
14558,TET-E.COLI,BRAF700-KLEB,39.0,-19314.149414062504,666572.5963999543,-2.897531269418358,Multiplex1
14559,TET-E.COLI,BRAF700-KLEB,40.0,-18794.547851562504,682435.9270103595,-2.754038453675549,Multiplex1
14560,TET-E.COLI,FAM-XENO,1.0,4540.6194346659895,-6228.662107944136,-72.89879200341933,Multiplex1
14561,TET-E.COLI,FAM-XENO,2.0,4640.5952647441145,-5838.018997538926,-79.4892114379964,Multiplex1
14562,TET-E.COLI,FAM-XENO,3.0,4459.7678721659895,-3303.2118246337013,-135.01307542275285,Multiplex1
14563,TET-E.COLI,FAM-XENO,4.0,4484.6213877909895,-492.11168297847667,-911.3015485932146,Multiplex1
14564,TET-E.COLI,FAM-XENO,5.0,4240.5181163066145,1763.1525211767332,240.5077306344706,Multiplex1
14565,TET-E.COLI,FAM-XENO,6.0,4135.8582041972395,2452.3815690819574,168.64660281007932,Multiplex1
14566,TET-E.COLI,FAM-XENO,7.0,3935.6680186503645,1736.212179487182,226.68128153627092,Multiplex1
14567,TET-E.COLI,FAM-XENO,8.0,3939.8450206034895,-1275.332210107608,-308.92695953088645,Multiplex1
14568,TET-E.COLI,FAM-XENO,9.0,4332.4270518534895,-1945.3492559523836,-222.70690152923032,Multiplex1
14569,TET-E.COLI,FAM-XENO,10.0,4158.8875010722395,-521.6709892971592,-797.2242249229647,Multiplex1
14570,TET-E.COLI,FAM-XENO,11.0,3990.3330577128645,659.1205586080653,605.4026089156852,Multiplex1
14571,TET-E.COLI,FAM-XENO,12.0,3621.0981944316145,1958.0292940132751,184.93585389673254,Multiplex1
14572,TET-E.COLI,FAM-XENO,13.0,3449.7148936503645,1461.5825606684996,236.02600266881478,Multiplex1
14573,TET-E.COLI,FAM-XENO,14.0,3662.8018077128645,928.010827323724,394.69386561749087,Multiplex1
14574,TET-E.COLI,FAM-XENO,15.0,3741.5737803691145,-1749.986687271066,-213.8058425006498,Multiplex1
14575,TET-E.COLI,FAM-XENO,16.0,3665.1121104472395,-2252.909983115842,-162.68346884318385,Multiplex1
14576,TET-E.COLI,FAM-XENO,17.0,3513.8437999003645,-553.9895289606172,-634.2798223087284,Multiplex1
14577,TET-E.COLI,FAM-XENO,18.0,3507.3179209941145,570.3176439445926,614.9762256583555,Multiplex1
14578,TET-E.COLI,FAM-XENO,19.0,3329.3916514628645,4535.956848099817,73.39998511797128,Multiplex1
14579,TET-E.COLI,FAM-XENO,20.0,3411.7231944316145,6501.041364755041,52.47964138373342,Multiplex1
14580,TET-E.COLI,FAM-XENO,21.0,3068.7778819316145,12019.926662660251,25.530753789577883,Multiplex1
14581,TET-E.COLI,FAM-XENO,22.0,2794.3835948222395,20037.358835565476,13.945867904817502,Multiplex1
14582,TET-E.COLI,FAM-XENO,23.0,2761.8845713847395,26007.7050709707,10.619485894076451,Multiplex1
14583,TET-E.COLI,FAM-XENO,24.0,2216.3494151347395,43293.78568137591,5.119324587242476,Multiplex1
14584,TET-E.COLI,FAM-XENO,25.0,1642.949634861302,69710.10066678113,2.3568315339475827,Multiplex1
14585,TET-E.COLI,FAM-XENO,26.0,870.4802745097395,103817.05627718636,0.8384752040990264,Multiplex1
14586,TET-E.COLI,FAM-XENO,27.0,-213.070140529323,144785.20720009157,-0.14716292130235542,Multiplex1
14587,TET-E.COLI,FAM-XENO,28.0,-1301.4079396015886,193128.14718549678,-0.6738572075418945,Multiplex1
14588,TET-E.COLI,FAM-XENO,29.0,-2139.003932643581,245469.727795902,-0.8713921475572234,Multiplex1
14589,TET-E.COLI,FAM-XENO,30.0,-3364.496928859401,293234.16778130725,-1.1473754761650519,Multiplex1
14590,TET-E.COLI,FAM-XENO,31.0,-4551.4000965840105,345206.23276671243,-1.3184582619224636,Multiplex1
14591,TET-E.COLI,FAM-XENO,32.0,-5688.5595204121355,393511.0008771177,-1.4455909765502366,Multiplex1
14592,TET-E.COLI,FAM-XENO,33.0,-6365.0358387715105,441353.0502375229,-1.4421642345840908,Multiplex1
14593,TET-E.COLI,FAM-XENO,34.0,-7574.595042873073,484114.4120979281,-1.5646291152639473,Multiplex1
14594,TET-E.COLI,FAM-XENO,35.0,-8966.50898330276,526369.0864583333,-1.7034642067667354,Multiplex1
14595,TET-E.COLI,FAM-XENO,36.0,-10037.094676662135,568399.7920687385,-1.7658512224522975,Multiplex1
14596,TET-E.COLI,FAM-XENO,37.0,-10571.40302627151,605941.8101791437,-1.7446234685713677,Multiplex1
14597,TET-E.COLI,FAM-XENO,38.0,-10941.65595595901,638098.203289549,-1.7147291591720766,Multiplex1
14598,TET-E.COLI,FAM-XENO,39.0,-11221.09687392776,666572.5963999543,-1.6834020682114752,Multiplex1
14599,TET-E.COLI,FAM-XENO,40.0,-11262.021922755885,682435.9270103595,-1.6502680291310228,Multiplex1
14600,TET-E.COLI,FAM_AF647-KLEB,1.0,1546.0231275300719,-6228.662107944136,-24.821110869993237,Multiplex1
14601,TET-E.COLI,FAM_AF647-KLEB,2.0,1574.8846997956969,-5838.018997538926,-26.976354487020426,Multiplex1
14602,TET-E.COLI,FAM_AF647-KLEB,3.0,1629.3554029206969,-3303.2118246337013,-49.3263977432443,Multiplex1
14603,TET-E.COLI,FAM_AF647-KLEB,4.0,1466.8057203035094,-492.11168297847667,-298.0635841493856,Multiplex1
14604,TET-E.COLI,FAM_AF647-KLEB,5.0,1165.7686109285094,1763.1525211767332,66.11842123280815,Multiplex1
14605,TET-E.COLI,FAM_AF647-KLEB,6.0,752.9433545808531,2452.3815690819574,30.70253683494757,Multiplex1
14606,TET-E.COLI,FAM_AF647-KLEB,7.0,270.35991952225936,1736.212179487182,15.571824844709617,Multiplex1
14607,TET-E.COLI,FAM_AF647-KLEB,8.0,658.7544965486265,-1275.332210107608,-51.65356064307692,Multiplex1
14608,TET-E.COLI,FAM_AF647-KLEB,9.0,649.2654065828062,-1945.3492559523836,-33.375261773492994,Multiplex1
14609,TET-E.COLI,FAM_AF647-KLEB,10.0,544.7968702058531,-521.6709892971592,-104.4330394795101,Multiplex1
14610,TET-E.COLI,FAM_AF647-KLEB,11.0,826.8353223542906,659.1205586080653,125.44523328181513,Multiplex1
14611,TET-E.COLI,FAM_AF647-KLEB,12.0,900.5684766511656,1958.0292940132751,45.99361610189781,Multiplex1
14612,TET-E.COLI,FAM_AF647-KLEB,13.0,871.9833936433531,1461.5825606684996,59.66022153716207,Multiplex1
14613,TET-E.COLI,FAM_AF647-KLEB,14.0,877.2853955964781,928.010827323724,94.53396121750733,Multiplex1
14614,TET-E.COLI,FAM_AF647-KLEB,15.0,737.9503431062437,-1749.986687271066,-42.16891182509539,Multiplex1
14615,TET-E.COLI,FAM_AF647-KLEB,16.0,607.7088575105406,-2252.909983115842,-26.97439587311256,Multiplex1
14616,TET-E.COLI,FAM_AF647-KLEB,17.0,782.2893933992125,-553.9895289606172,-141.21014071636452,Multiplex1
14617,TET-E.COLI,FAM_AF647-KLEB,18.0,818.5017499665953,570.3176439445926,143.51682060990456,Multiplex1
14618,TET-E.COLI,FAM_AF647-KLEB,19.0,839.7377271394469,4535.956848099817,18.512912606107047,Multiplex1
14619,TET-E.COLI,FAM_AF647-KLEB,20.0,616.9916410188414,6501.041364755041,9.490658594541793,Multiplex1
14620,TET-E.COLI,FAM_AF647-KLEB,21.0,423.19516465470565,12019.926662660251,3.5207799226375984,Multiplex1
14621,TET-E.COLI,FAM_AF647-KLEB,22.0,428.35837838456405,20037.358835565476,2.1377986085883025,Multiplex1
14622,TET-E.COLI,FAM_AF647-KLEB,23.0,454.5357618074156,26007.7050709707,1.747696540571585,Multiplex1
14623,TET-E.COLI,FAM_AF647-KLEB,24.0,513.578577969525,43293.78568137591,1.1862639634917762,Multiplex1
14624,TET-E.COLI,FAM_AF647-KLEB,25.0,460.2747220735289,69710.10066678113,0.6602697710532257,Multiplex1
14625,TET-E.COLI,FAM_AF647-KLEB,26.0,104.41979501054061,103817.05627718636,0.10058057775376039,Multiplex1
14626,TET-E.COLI,FAM_AF647-KLEB,27.0,244.90188119218124,144785.20720009157,0.16914841365922798,Multiplex1
14627,TET-E.COLI,FAM_AF647-KLEB,28.0,360.6261701326109,193128.14718549678,0.1867289545248082,Multiplex1
14628,TET-E.COLI,FAM_AF647-KLEB,29.0,111.29436776444686,245469.727795902,0.045339345410845756,Multiplex1
14629,TET-E.COLI,FAM_AF647-KLEB,30.0,-490.2650194425844,293234.16778130725,-0.16719232385232197,Multiplex1
14630,TET-E.COLI,FAM_AF647-KLEB,31.0,-945.4292650480531,345206.23276671243,-0.2738737529362532,Multiplex1
14631,TET-E.COLI,FAM_AF647-KLEB,32.0,-1155.3140917082094,393511.0008771177,-0.2935913072653797,Multiplex1
14632,TET-E.COLI,FAM_AF647-KLEB,33.0,-1249.915776278522,441353.0502375229,-0.2832008922575373,Multiplex1
14633,TET-E.COLI,FAM_AF647-KLEB,34.0,-1382.3134203214906,484114.4120979281,-0.2855344492495448,Multiplex1
14634,TET-E.COLI,FAM_AF647-KLEB,35.0,-2223.7876024503967,526369.0864583333,-0.42247686265413475,Multiplex1
14635,TET-E.COLI,FAM_AF647-KLEB,36.0,-2499.3662157316467,568399.7920687385,-0.43971976249938355,Multiplex1
14636,TET-E.COLI,FAM_AF647-KLEB,37.0,-2548.622136141803,605941.8101791437,-0.4206050966161777,Multiplex1
14637,TET-E.COLI,FAM_AF647-KLEB,38.0,-2671.6032152433654,638098.203289549,-0.41868214037754864,Multiplex1
14638,TET-E.COLI,FAM_AF647-KLEB,39.0,-2952.4701586027404,666572.5963999543,-0.44293302403197066,Multiplex1
14639,TET-E.COLI,FAM_AF647-KLEB,40.0,-3021.3561449308654,682435.9270103595,-0.44273110856969883,Multiplex1
14640,TET-E.COLI,FAM_AF676-ENT.FAECALIS,1.0,-15.999808053712343,-6228.662107944136,0.2568739125101349,Multiplex1
14641,TET-E.COLI,FAM_AF676-ENT.FAECALIS,2.0,-45.05174897168109,-5838.018997538926,0.7716958267979789,Multiplex1
14642,TET-E.COLI,FAM_AF676-ENT.FAECALIS,3.0,132.60859038378766,-3303.2118246337013,-4.014534865577167,Multiplex1
14643,TET-E.COLI,FAM_AF676-ENT.FAECALIS,4.0,221.79490019824078,-492.11168297847667,-45.07003346391623,Multiplex1
14644,TET-E.COLI,FAM_AF676-ENT.FAECALIS,5.0,834.4342272474962,1763.1525211767332,47.32626458717209,Multiplex1
14645,TET-E.COLI,FAM_AF676-ENT.FAECALIS,6.0,1192.7465298369127,2452.3815690819574,48.636254034620485,Multiplex1
14646,TET-E.COLI,FAM_AF676-ENT.FAECALIS,7.0,983.0362942412096,1736.212179487182,56.619594416827844,Multiplex1
14647,TET-E.COLI,FAM_AF676-ENT.FAECALIS,8.0,728.9038479521471,-1275.332210107608,-57.15403736965482,Multiplex1
14648,TET-E.COLI,FAM_AF676-ENT.FAECALIS,9.0,826.8005917265612,-1945.3492559523836,-42.501396044782965,Multiplex1
14649,TET-E.COLI,FAM_AF676-ENT.FAECALIS,10.0,710.6480496123033,-521.6709892971592,-136.2253343951042,Multiplex1
14650,TET-E.COLI,FAM_AF676-ENT.FAECALIS,11.0,668.5309536650377,659.1205586080653,101.42771985095493,Multiplex1
14651,TET-E.COLI,FAM_AF676-ENT.FAECALIS,12.0,726.5524532988268,1958.0292940132751,37.10631171455297,Multiplex1
14652,TET-E.COLI,FAM_AF676-ENT.FAECALIS,13.0,781.2835629179674,1461.5825606684996,53.45463088726397,Multiplex1
14653,TET-E.COLI,FAM_AF676-ENT.FAECALIS,14.0,228.80327918078473,928.010827323724,24.655238111890025,Multiplex1
14654,TET-E.COLI,FAM_AF676-ENT.FAECALIS,15.0,92.18046690966656,-1749.986687271066,-5.26749532325946,Multiplex1
14655,TET-E.COLI,FAM_AF676-ENT.FAECALIS,16.0,487.44835783984234,-2252.909983115842,-21.63638855937274,Multiplex1
14656,TET-E.COLI,FAM_AF676-ENT.FAECALIS,17.0,522.9686672880846,-553.9895289606172,-94.40046064936763,Multiplex1
14657,TET-E.COLI,FAM_AF676-ENT.FAECALIS,18.0,233.60114409472516,570.3176439445926,40.959831170402985,Multiplex1
14658,TET-E.COLI,FAM_AF676-ENT.FAECALIS,19.0,-246.30583832714996,4535.956848099817,-5.430074548225284,Multiplex1
14659,TET-E.COLI,FAM_AF676-ENT.FAECALIS,20.0,-301.5744540498062,6501.041364755041,-4.638863793188147,Multiplex1
14660,TET-E.COLI,FAM_AF676-ENT.FAECALIS,21.0,-27.913138131837343,12019.926662660251,-0.2322238638822078,Multiplex1
14661,TET-E.COLI,FAM_AF676-ENT.FAECALIS,22.0,-160.6585604951186,20037.358835565476,-0.8017950959183121,Multiplex1
14662,TET-E.COLI,FAM_AF676-ENT.FAECALIS,23.0,-68.20024750683746,26007.7050709707,-0.2622309324130304,Multiplex1
14663,TET-E.COLI,FAM_AF676-ENT.FAECALIS,24.0,-86.7355868623062,43293.78568137591,-0.20034188624816437,Multiplex1
14664,TET-E.COLI,FAM_AF676-ENT.FAECALIS,25.0,-163.56963227246246,69710.10066678113,-0.23464265681430596,Multiplex1
14665,TET-E.COLI,FAM_AF676-ENT.FAECALIS,26.0,-203.7415683076187,103817.05627718636,-0.19625057347382197,Multiplex1
14666,TET-E.COLI,FAM_AF676-ENT.FAECALIS,27.0,-271.7662265107437,144785.20720009157,-0.18770303387083306,Multiplex1
14667,TET-E.COLI,FAM_AF676-ENT.FAECALIS,28.0,-564.0328891084,193128.14718549678,-0.2920511056146853,Multiplex1
14668,TET-E.COLI,FAM_AF676-ENT.FAECALIS,29.0,-899.3088900849625,245469.727795902,-0.36636244239155263,Multiplex1
14669,TET-E.COLI,FAM_AF676-ENT.FAECALIS,30.0,-1020.8630893037125,293234.16778130725,-0.34813920118103964,Multiplex1
14670,TET-E.COLI,FAM_AF676-ENT.FAECALIS,31.0,-464.40349457714996,345206.23276671243,-0.1345292901739089,Multiplex1
14671,TET-E.COLI,FAM_AF676-ENT.FAECALIS,32.0,-32.10338471386859,393511.0008771177,-0.008158192437393528,Multiplex1
14672,TET-E.COLI,FAM_AF676-ENT.FAECALIS,33.0,-362.66203949902496,441353.0502375229,-0.08217050710397293,Multiplex1
14673,TET-E.COLI,FAM_AF676-ENT.FAECALIS,34.0,-292.04851410839996,484114.4120979281,-0.060326341627136584,Multiplex1
14674,TET-E.COLI,FAM_AF676-ENT.FAECALIS,35.0,-111.25102875683746,526369.0864583333,-0.02113555518721443,Multiplex1
14675,TET-E.COLI,FAM_AF676-ENT.FAECALIS,36.0,-377.87724945996246,568399.7920687385,-0.06648089157187173,Multiplex1
14676,TET-E.COLI,FAM_AF676-ENT.FAECALIS,37.0,-962.2859408662125,605941.8101791437,-0.15880830876841415,Multiplex1
14677,TET-E.COLI,FAM_AF676-ENT.FAECALIS,38.0,-1462.0501010224625,638098.203289549,-0.22912618990074637,Multiplex1
14678,TET-E.COLI,FAM_AF676-ENT.FAECALIS,39.0,-1292.9900424287125,666572.5963999543,-0.1939758774080922,Multiplex1
14679,TET-E.COLI,FAM_AF676-ENT.FAECALIS,40.0,-828.8864047334,682435.9270103595,-0.12145996011151056,Multiplex1
14680,TET-E.COLI,FAM_RAD-KLEB,1.0,2323.4707031250005,-6228.662107944136,-37.302885641550674,Multiplex1
14681,TET-E.COLI,FAM_RAD-KLEB,2.0,2365.064575195313,-5838.018997538926,-40.511423073346094,Multiplex1
14682,TET-E.COLI,FAM_RAD-KLEB,3.0,2495.408813476563,-3303.2118246337013,-75.54492251653534,Multiplex1
14683,TET-E.COLI,FAM_RAD-KLEB,4.0,2643.0332031250005,-492.11168297847667,-537.0799545193074,Multiplex1
14684,TET-E.COLI,FAM_RAD-KLEB,5.0,2617.2646484375005,1763.1525211767332,148.44232798934092,Multiplex1
14685,TET-E.COLI,FAM_RAD-KLEB,6.0,2429.8728027343755,2452.3815690819574,99.08216703993547,Multiplex1
14686,TET-E.COLI,FAM_RAD-KLEB,7.0,2488.042358398438,1736.212179487182,143.30289741046056,Multiplex1
14687,TET-E.COLI,FAM_RAD-KLEB,8.0,2602.0820312500005,-1275.332210107608,-204.03170331834133,Multiplex1
14688,TET-E.COLI,FAM_RAD-KLEB,9.0,2719.547302246094,-1945.3492559523836,-139.7973805436128,Multiplex1
14689,TET-E.COLI,FAM_RAD-KLEB,10.0,2549.5969238281255,-521.6709892971592,-488.73657461059236,Multiplex1
14690,TET-E.COLI,FAM_RAD-KLEB,11.0,2242.041870117188,659.1205586080653,340.156567844272,Multiplex1
14691,TET-E.COLI,FAM_RAD-KLEB,12.0,2136.6340332031255,1958.0292940132751,109.12165817620496,Multiplex1
14692,TET-E.COLI,FAM_RAD-KLEB,13.0,2443.2583618164067,1461.5825606684996,167.16526507396938,Multiplex1
14693,TET-E.COLI,FAM_RAD-KLEB,14.0,2550.0686035156255,928.010827323724,274.78866931647,Multiplex1
14694,TET-E.COLI,FAM_RAD-KLEB,15.0,2464.224487304688,-1749.986687271066,-140.81389905584973,Multiplex1
14695,TET-E.COLI,FAM_RAD-KLEB,16.0,2687.801391601563,-2252.909983115842,-119.30354127528227,Multiplex1
14696,TET-E.COLI,FAM_RAD-KLEB,17.0,2639.4843750000005,-553.9895289606172,-476.4502282113783,Multiplex1
14697,TET-E.COLI,FAM_RAD-KLEB,18.0,2659.142761230469,570.3176439445926,466.25644313553966,Multiplex1
14698,TET-E.COLI,FAM_RAD-KLEB,19.0,2507.0921020507817,4535.956848099817,55.27151571340547,Multiplex1
14699,TET-E.COLI,FAM_RAD-KLEB,20.0,2324.4309082031255,6501.041364755041,35.754747244108785,Multiplex1
14700,TET-E.COLI,FAM_RAD-KLEB,21.0,2045.0854492187505,12019.926662660251,17.01412584797029,Multiplex1
14701,TET-E.COLI,FAM_RAD-KLEB,22.0,1577.1748046875005,20037.358835565476,7.871171134032301,Multiplex1
14702,TET-E.COLI,FAM_RAD-KLEB,23.0,1392.7148437500005,26007.7050709707,5.355008602064324,Multiplex1
14703,TET-E.COLI,FAM_RAD-KLEB,24.0,1549.302612304688,43293.78568137591,3.578579668931945,Multiplex1
14704,TET-E.COLI,FAM_RAD-KLEB,25.0,1054.1086425781255,69710.10066678113,1.5121318610868664,Multiplex1
14705,TET-E.COLI,FAM_RAD-KLEB,26.0,342.70935058593795,103817.05627718636,0.33010890779923585,Multiplex1
14706,TET-E.COLI,FAM_RAD-KLEB,27.0,-317.43005371093705,144785.20720009157,-0.21924204816881065,Multiplex1
14707,TET-E.COLI,FAM_RAD-KLEB,28.0,-836.432250976562,193128.14718549678,-0.4330970203805564,Multiplex1
14708,TET-E.COLI,FAM_RAD-KLEB,29.0,-1311.710327148437,245469.727795902,-0.5343674508976807,Multiplex1
14709,TET-E.COLI,FAM_RAD-KLEB,30.0,-1931.599243164062,293234.16778130725,-0.6587224325797668,Multiplex1
14710,TET-E.COLI,FAM_RAD-KLEB,31.0,-2699.938110351562,345206.23276671243,-0.7821232220265728,Multiplex1
14711,TET-E.COLI,FAM_RAD-KLEB,32.0,-3169.919555664062,393511.0008771177,-0.8055478877587816,Multiplex1
14712,TET-E.COLI,FAM_RAD-KLEB,33.0,-3889.797485351562,441353.0502375229,-0.8813346782713273,Multiplex1
14713,TET-E.COLI,FAM_RAD-KLEB,34.0,-4735.4307861328125,484114.4120979281,-0.9781635637765139,Multiplex1
14714,TET-E.COLI,FAM_RAD-KLEB,35.0,-5664.2789306640625,526369.0864583333,-1.0761040259366446,Multiplex1
14715,TET-E.COLI,FAM_RAD-KLEB,36.0,-6295.7271728515625,568399.7920687385,-1.1076230605112887,Multiplex1
14716,TET-E.COLI,FAM_RAD-KLEB,37.0,-7202.1651611328125,605941.8101791437,-1.1885902309668197,Multiplex1
14717,TET-E.COLI,FAM_RAD-KLEB,38.0,-7566.9561767578125,638098.203289549,-1.1858607558755598,Multiplex1
14718,TET-E.COLI,FAM_RAD-KLEB,39.0,-7538.7374267578125,666572.5963999543,-1.1309702000162107,Multiplex1
